client_id,freq_180d,monetary_180d,avg_ticket,last_order,first_order,num_products,recency_days,tenure_days,days_between,churn_label,is_big_spender,is_inactive90,avg_monthly_spent,orders_per_month
57c0d535-c473-4460-8a7c-04a38b450639,19.0,977.89,51.467894736842105,2024-09-25 12:18:23,2024-04-17 13:27:53,19.0,6.0,160.0,8.444444444444445,0,1,0,162.98166666666665,3.1666666666666665
512126d9-8869-427d-a14b-44a163e53d49,28.0,1717.48,61.33857142857143,2024-09-28 22:00:26,2024-04-16 05:08:44,28.0,3.0,165.0,5.62962962962963,0,1,0,286.24666666666667,4.666666666666667
774f6a91-821a-4c3b-9253-88766b3d12a2,10.0,448.07,44.807,2024-09-17 15:42:05,2024-04-18 17:40:11,10.0,14.0,151.0,16.555555555555557,0,1,0,74.67833333333333,1.6666666666666667
8deb2cc5-5279-44e1-b769-953e24f9ccd9,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
205b34d7-4292-4418-bd3c-793e2212c1ab,22.0,1248.5,56.75,2024-09-19 05:34:51,2024-04-19 09:54:32,22.0,12.0,152.0,6.714285714285714,0,1,0,208.08333333333334,3.6666666666666665
42bf02c7-0dd4-497a-90b1-f54941d50773,4.0,211.45000000000002,52.862500000000004,2024-08-16 03:48:35,2024-05-16 21:22:09,4.0,46.0,91.0,30.333333333333332,0,0,0,35.24166666666667,0.6666666666666666
b3e98a51-588c-4482-b2af-654a0f70ddb8,17.0,829.96,48.821176470588235,2024-09-07 23:29:04,2024-04-18 16:07:12,17.0,24.0,142.0,8.375,0,1,0,138.32666666666668,2.8333333333333335
a8127c65-009b-4d7b-9377-e2c5d659d0ad,45.0,2227.36,49.49688888888889,2024-09-26 10:52:04,2024-04-08 05:03:13,45.0,5.0,171.0,3.409090909090909,0,1,0,371.2266666666667,7.5
1a0dbb2a-fc78-48d4-bf56-735363060dc8,15.0,618.37,41.224666666666664,2024-09-21 08:54:41,2024-04-14 05:24:08,15.0,10.0,160.0,11.0,0,1,0,103.06166666666667,2.5
f139c14d-b7ae-47d5-ae76-83236d1444c9,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
c589a4db-7549-4de7-b414-ea565da15bb3,12.0,669.24,55.77,2024-09-15 10:46:20,2024-04-09 09:50:39,12.0,16.0,159.0,13.818181818181818,0,1,0,111.54,2.0
fb996ae5-1a39-4945-996f-38b10780e31f,12.0,640.49,53.37416666666667,2024-09-15 14:47:30,2024-04-12 16:56:50,12.0,16.0,155.0,13.818181818181818,0,1,0,106.74833333333333,2.0
c052907e-477e-4d94-b299-a1345d00c9dc,10.0,522.11,52.211,2024-09-12 22:40:14,2024-04-23 20:52:11,10.0,19.0,142.0,15.333333333333334,0,1,0,87.01833333333333,1.6666666666666667
9841d110-8090-40b2-947f-52fcf271d482,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
6dab69ed-56d6-490a-9668-92273493f771,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
ddb9a811-d0cd-49da-8f35-263d93061bfb,18.0,952.82,52.934444444444445,2024-08-19 23:35:08,2024-04-09 18:49:47,18.0,43.0,132.0,7.235294117647059,0,1,0,158.80333333333334,3.0
d1d7d26a-5368-4d4c-819a-ef5913ed3b9e,30.0,1473.77,49.12566666666667,2024-09-29 17:40:58,2024-04-18 10:32:58,29.0,2.0,164.0,5.206896551724138,0,1,0,245.62833333333333,5.0
f60894d5-e19a-48bc-816e-6adf7251c30a,9.0,521.71,57.96777777777778,2024-07-31 11:54:10,2024-04-13 11:37:40,9.0,62.0,109.0,13.125,0,1,0,86.95166666666667,1.5
2f68d6cc-b71e-4776-9748-b0f0c2462f33,4.0,186.82,46.705,2024-09-28 01:12:40,2024-04-23 23:08:45,4.0,3.0,157.0,52.0,0,0,0,31.136666666666667,0.6666666666666666
b670e9a0-ff7a-402d-a628-6b4e1ac3a720,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
99961c11-f3e2-450b-9fe9-fd9190bd5f5d,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
4488f952-51ef-482b-9cac-c9db952d38d5,2.0,45.099999999999994,22.549999999999997,2024-08-22 00:04:11,2024-06-28 09:22:39,2.0,40.0,54.0,54.0,0,0,0,7.516666666666666,0.3333333333333333
3e6e8f07-0b80-4f73-9651-592a97184b09,23.0,1281.09,55.6995652173913,2024-09-27 04:45:49,2024-04-18 11:20:39,23.0,4.0,161.0,6.909090909090909,0,1,0,213.515,3.8333333333333335
86541d4b-3aee-4725-b898-35a4c50b6c0c,23.0,1244.1,54.09130434782608,2024-09-26 17:11:18,2024-04-09 23:49:07,23.0,5.0,169.0,7.2272727272727275,0,1,0,207.35,3.8333333333333335
1a6a1c35-83ea-402f-8995-5505cb33b7c2,2.0,44.599999999999994,22.299999999999997,2024-08-27 11:00:38,2024-04-19 21:49:35,2.0,35.0,129.0,129.0,0,0,0,7.433333333333333,0.3333333333333333
5601f565-2939-42fe-b750-f1733cee6ec2,5.0,164.72,32.944,2024-09-13 14:29:48,2024-07-07 22:13:31,5.0,18.0,67.0,16.5,0,0,0,27.453333333333333,0.8333333333333334
6b914ad1-08d8-40ca-93d2-2fa0e96e108f,26.0,1496.03,57.53961538461538,2024-10-01 22:06:07,2024-04-08 19:32:47,26.0,0.0,176.0,6.64,0,1,0,249.33833333333334,4.333333333333333
8b53a675-6d24-40c8-8044-1179b7f7d633,6.0,170.67000000000002,28.445000000000004,2024-09-27 12:22:40,2024-04-27 03:42:48,6.0,4.0,153.0,30.2,0,0,0,28.445000000000004,1.0
af289999-3a11-4677-ab3d-e900b5322ecc,3.0,204.82999999999998,68.27666666666666,2024-09-06 02:31:38,2024-04-12 13:00:25,3.0,25.0,146.0,73.0,0,0,0,34.13833333333333,0.5
7bc8a8c1-8f53-400d-b84c-696db7bd7e2f,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
60551abd-782f-4031-8bb2-f3760f696744,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,0,0,1,0.0,0.0
a37ef3f8-6b83-4c3f-8c40-0ab5b429dcc4,4.0,279.81,69.9525,2024-08-27 04:09:24,2024-05-03 20:15:23,4.0,35.0,115.0,38.0,0,1,0,46.635,0.6666666666666666
9c2fa88a-f684-4f10-952e-1c6d9d5ba1c6,4.0,217.86,54.465,2024-09-07 04:17:31,2024-06-22 13:28:06,4.0,24.0,76.0,24.666666666666668,0,0,0,36.31,0.6666666666666666
92359a7e-4cff-4922-b8a9-c985deb81416,17.0,969.74,57.04352941176471,2024-10-01 15:28:34,2024-04-16 16:10:09,17.0,0.0,167.0,10.0625,0,1,0,161.62333333333333,2.8333333333333335
369a09ee-46c3-454c-a734-57b0a3ce9c93,7.0,517.33,73.90428571428572,2024-09-27 08:41:23,2024-05-04 22:37:15,7.0,4.0,145.0,23.666666666666668,0,1,0,86.22166666666668,1.1666666666666667
7e7cf4d1-e89e-4c75-a672-ccd181dc1326,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
8c001307-21ea-422d-a0e8-9fd0e48a6666,11.0,496.75,45.15909090909091,2024-09-14 15:08:54,2024-04-06 15:06:03,11.0,17.0,161.0,15.6,0,1,0,82.79166666666667,1.8333333333333333
ca78962f-da8c-450f-b87c-343fce39a7c6,5.0,158.5,31.7,2024-09-04 04:14:40,2024-05-29 06:07:33,5.0,27.0,97.0,24.0,1,0,0,26.416666666666668,0.8333333333333334
de065511-7daf-418d-9a1e-323e631f3383,3.0,144.7,48.23333333333333,2024-08-22 17:18:52,2024-05-10 15:15:55,3.0,40.0,104.0,51.5,0,0,0,24.116666666666664,0.5
32410b76-a68b-4ec7-afa6-d38a2e9d2a48,1.0,86.48,86.48,2024-06-29 09:48:19,2024-06-29 09:48:19,1.0,94.0,0.0,180.0,0,0,1,14.413333333333334,0.16666666666666666
ddc7fc5f-3007-4ccc-9229-53204fc39c52,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,0,0,1,0.0,0.0
8cc6f79a-7f51-47f9-aaa3-a085afef400d,3.0,272.73,90.91000000000001,2024-08-01 11:50:23,2024-07-27 09:45:12,3.0,61.0,5.0,2.5,0,0,0,45.455000000000005,0.5
1538873c-36ac-441e-8a0e-9845053f3331,1.0,2.13,2.13,2024-06-09 02:17:50,2024-06-09 02:17:50,1.0,114.0,0.0,180.0,1,0,1,0.355,0.16666666666666666
4026c1ba-5a5f-49ac-af92-17dc27db21da,8.0,323.95,40.49375,2024-09-19 18:55:32,2024-05-03 08:05:21,8.0,12.0,139.0,19.428571428571427,0,1,0,53.99166666666667,1.3333333333333333
b2212b72-3556-49de-9970-f0168159ce73,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,0,0,1,0.0,0.0
eb43fcc7-c852-444d-9021-719056567785,14.0,906.74,64.76714285714286,2024-10-01 11:37:01,2024-04-11 11:12:05,14.0,0.0,173.0,12.846153846153847,0,1,0,151.12333333333333,2.3333333333333335
6e84063c-f8d9-45cd-965a-356224c150a6,2.0,142.95,71.475,2024-06-23 17:28:32,2024-04-17 06:38:30,2.0,100.0,67.0,67.0,0,0,1,23.825,0.3333333333333333
9b98e5a7-01a7-4cd6-81db-9e2202a6fab4,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
1d558b6b-ca22-4131-8771-ca3143f70e98,30.0,1504.24,50.141333333333336,2024-09-29 18:03:25,2024-04-06 18:25:51,29.0,2.0,175.0,5.482758620689655,0,1,0,250.70666666666668,5.0
7fbe8869-2f4c-481a-83b3-474f8a3795c8,17.0,838.58,49.32823529411765,2024-09-28 07:23:15,2024-04-14 14:50:16,17.0,3.0,166.0,9.6875,0,1,0,139.76333333333335,2.8333333333333335
3cc4eb21-0552-4520-8e26-26a3e1858150,13.0,767.41,59.03153846153846,2024-09-24 09:53:30,2024-04-16 01:31:16,13.0,7.0,161.0,13.0,0,1,0,127.90166666666666,2.1666666666666665
cc83041b-9f5e-4ee0-8fc8-6bb1dc474a99,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
97bda7aa-e5e7-48a5-b57e-73654e092071,9.0,347.57,38.61888888888889,2024-10-01 19:29:20,2024-04-18 20:43:10,9.0,0.0,165.0,20.25,0,1,0,57.928333333333335,1.5
8f0fc21e-c21a-40fb-9a55-ed0f947597cf,4.0,136.31,34.0775,2024-09-05 09:13:54,2024-05-25 10:37:52,4.0,26.0,102.0,33.666666666666664,0,0,0,22.718333333333334,0.6666666666666666
72386214-fe74-48d2-9a6e-a0d6f4081b88,25.0,1353.09,54.123599999999996,2024-09-18 16:21:39,2024-04-06 00:00:01,25.0,13.0,165.0,6.375,0,1,0,225.515,4.166666666666667
c0435fb3-89d1-4a58-bc81-afe57606a2f4,13.0,600.08,46.160000000000004,2024-06-22 08:10:49,2024-05-05 19:03:31,13.0,101.0,47.0,3.5,1,1,1,100.01333333333334,2.1666666666666665
5fa4b70f-abcd-41c2-8756-802858a1ed7d,2.0,63.510000000000005,31.755000000000003,2024-07-02 06:56:16,2024-04-13 22:51:49,2.0,91.0,79.0,79.0,0,0,1,10.585,0.3333333333333333
4797d6e0-80c5-4064-8aa9-f50878d20954,7.0,380.73,54.39,2024-09-14 00:57:06,2024-05-10 18:13:35,7.0,17.0,126.0,20.5,0,1,0,63.455000000000005,1.1666666666666667
bb4ce9cd-95f8-4c95-bafe-ba3cdbdaf85c,33.0,1798.38,54.49636363636364,2024-09-29 12:58:41,2024-04-14 18:08:22,32.0,2.0,167.0,4.6875,0,1,0,299.73,5.5
87dcc63e-4009-439b-8d8e-02b0f4410c6d,5.0,259.44,51.888,2024-09-08 17:46:30,2024-04-22 05:41:23,5.0,23.0,139.0,34.25,0,0,0,43.24,0.8333333333333334
cb6e9c2f-a5ad-46be-9a7c-a3458ce01f21,18.0,985.76,54.76444444444444,2024-07-22 13:01:43,2024-04-14 09:24:07,18.0,71.0,99.0,5.235294117647059,1,1,0,164.29333333333332,3.0
d14cfa53-422f-4eeb-aedf-11ca8837239b,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
61e08a24-b713-4408-9a32-5859b1a8cc9b,3.0,153.10999999999999,51.03666666666666,2024-09-16 20:46:03,2024-05-04 11:25:14,3.0,15.0,135.0,67.5,0,0,0,25.51833333333333,0.5
a81e565e-dec6-4f84-9c28-ffc4722a8119,4.0,307.72,76.93,2024-09-28 11:23:17,2024-04-05 07:28:44,4.0,3.0,176.0,58.333333333333336,0,1,0,51.28666666666667,0.6666666666666666
8bafb3e4-478a-4311-a69a-ff046e3d7816,16.0,753.38,47.08625,2024-09-01 23:51:55,2024-04-17 10:33:36,15.0,30.0,137.0,8.733333333333333,0,1,0,125.56333333333333,2.6666666666666665
11819f13-dfed-458d-8292-d38cee5ed679,27.0,1361.97,50.443333333333335,2024-10-01 01:40:24,2024-04-11 10:19:04,27.0,0.0,172.0,6.076923076923077,0,1,0,226.995,4.5
d7c466f1-924f-427c-8794-848b495e7500,1.0,81.65,81.65,2024-07-28 21:25:33,2024-07-28 21:25:33,1.0,65.0,0.0,180.0,1,0,0,13.608333333333334,0.16666666666666666
007f629f-f84f-4825-8429-1a943a526ddb,12.0,555.71,46.30916666666667,2024-09-18 06:02:17,2024-04-06 01:34:46,12.0,13.0,165.0,14.545454545454545,0,1,0,92.61833333333334,2.0
835e3426-6e1e-4ed4-92f5-be1cb23f89e4,4.0,234.26,58.565,2024-09-29 20:26:45,2024-05-24 21:50:10,4.0,2.0,127.0,42.0,0,0,0,39.04333333333333,0.6666666666666666
175ef4ac-d528-40d5-8211-8345b8762a20,36.0,1914.64,53.184444444444445,2024-09-21 16:04:40,2024-04-16 10:50:36,36.0,10.0,158.0,4.085714285714285,0,1,0,319.1066666666667,6.0
983ff597-0546-4566-a367-44a46755e3f3,9.0,391.8,43.53333333333333,2024-09-17 00:48:11,2024-04-29 19:49:22,9.0,14.0,140.0,17.125,0,1,0,65.3,1.5
7ced1e8b-d683-44ce-aea6-d6bba8a5aa99,3.0,200.64000000000001,66.88000000000001,2024-07-22 07:11:07,2024-05-20 10:20:48,3.0,71.0,62.0,31.0,1,0,0,33.440000000000005,0.5
f2e1300f-f461-40da-973d-f3d907944640,9.0,377.85,41.983333333333334,2024-08-04 03:01:39,2024-04-12 11:57:28,9.0,58.0,113.0,13.75,0,1,0,62.975,1.5
804cbc7f-9174-42ad-95fa-aa67386524bd,1.0,69.99,69.99,2024-07-17 20:18:34,2024-07-17 20:18:34,1.0,76.0,0.0,180.0,0,0,0,11.665,0.16666666666666666
7caf6fcf-deae-4a67-9036-fc467627163e,22.0,1378.85,62.675,2024-09-18 11:00:46,2024-04-07 11:43:14,22.0,13.0,163.0,7.428571428571429,0,1,0,229.8083333333333,3.6666666666666665
68148b08-108b-483a-937d-1bc9c1053858,15.0,762.2,50.81333333333334,2024-09-13 11:34:08,2024-04-15 15:43:08,15.0,18.0,150.0,10.214285714285714,0,1,0,127.03333333333335,2.5
75a248a2-739d-4198-8d51-53da78c8eafe,2.0,33.33,16.665,2024-08-22 13:47:39,2024-08-15 00:11:25,2.0,40.0,7.0,7.0,0,0,0,5.555,0.3333333333333333
45e6d3b6-3d54-48cb-8f22-7e5f757f5699,4.0,236.15,59.0375,2024-08-21 04:45:24,2024-07-15 11:36:19,4.0,41.0,36.0,12.0,0,0,0,39.358333333333334,0.6666666666666666
78920864-23f5-47f8-aab3-4a52792c3613,29.0,1490.46,51.395172413793105,2024-09-28 02:23:10,2024-04-05 05:15:30,28.0,3.0,175.0,5.821428571428571,0,1,0,248.41,4.833333333333333
e96aa8a8-2dcf-4826-9ef0-4fe3b397b942,9.0,367.59,40.843333333333334,2024-09-28 18:05:20,2024-04-05 20:47:41,9.0,3.0,175.0,21.75,0,1,0,61.26499999999999,1.5
8695a95a-75f9-4ff8-b725-afe11cd8ac19,2.0,126.71000000000001,63.355000000000004,2024-09-17 09:15:03,2024-07-04 12:18:22,2.0,14.0,74.0,74.0,1,0,0,21.118333333333336,0.3333333333333333
ccf90efb-d2f2-4fa2-b739-8e369e171b53,13.0,612.34,47.10307692307693,2024-09-22 22:20:43,2024-04-08 20:00:15,13.0,9.0,167.0,13.5,0,1,0,102.05666666666667,2.1666666666666665
983c00e1-4a4e-4d6e-8cb7-c9c8b06d2b1e,6.0,294.59000000000003,49.098333333333336,2024-09-22 21:12:03,2024-05-03 13:18:37,6.0,9.0,142.0,28.0,0,1,0,49.098333333333336,1.0
fed695e0-724e-4ea0-b424-3b80cba1a6ea,9.0,631.15,70.12777777777778,2024-09-27 23:44:47,2024-04-20 03:36:51,9.0,4.0,160.0,19.625,0,1,0,105.19166666666666,1.5
f3c50af9-2825-44f2-8df7-e3a481a76999,9.0,482.82,53.64666666666667,2024-09-25 21:04:47,2024-04-06 19:06:36,9.0,6.0,172.0,20.875,0,1,0,80.47,1.5
5ef7f418-d787-4c75-9e73-ac567e1bc57e,4.0,250.58,62.645,2024-08-30 22:13:31,2024-04-21 00:38:24,4.0,32.0,131.0,43.333333333333336,0,0,0,41.763333333333335,0.6666666666666666
f22e2302-fb56-4817-9108-4622ca2c4614,2.0,89.77000000000001,44.885000000000005,2024-06-26 09:27:35,2024-04-21 12:39:57,2.0,97.0,65.0,65.0,0,0,1,14.961666666666668,0.3333333333333333
d5f666a6-8f62-4c80-90ef-11b03d52b915,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
841351e5-77e4-4be0-be93-c6f79094581e,5.0,237.70999999999998,47.541999999999994,2024-09-27 08:19:57,2024-05-31 00:58:44,5.0,4.0,119.0,29.5,0,0,0,39.61833333333333,0.8333333333333334
aa8bf320-48e3-4310-b2eb-9a5ee97e10f1,11.0,517.98,47.08909090909091,2024-07-27 17:01:18,2024-04-16 14:42:59,11.0,66.0,102.0,9.8,0,1,0,86.33,1.8333333333333333
15e914c8-3d7e-4cfb-b2be-6afadc86c947,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
a327092e-93d8-40f2-9255-746fd2365e14,9.0,308.5,34.27777777777778,2024-08-28 00:16:18,2024-04-28 11:46:28,9.0,34.0,121.0,14.875,0,1,0,51.416666666666664,1.5
b8394dbb-4fdf-4cee-94b5-a924ec7eddf6,4.0,160.55,40.1375,2024-09-12 00:33:43,2024-05-05 11:23:42,4.0,19.0,129.0,43.0,0,0,0,26.758333333333336,0.6666666666666666
fec7a8ad-f189-42f5-8a5e-0f61e03ea53e,2.0,101.33,50.665,2024-08-20 12:25:16,2024-07-19 00:40:49,2.0,42.0,32.0,32.0,0,0,0,16.888333333333332,0.3333333333333333
288838fb-70c1-4e93-aec5-7b06a6bb6850,15.0,826.45,55.09666666666667,2024-09-22 09:10:35,2024-04-09 23:12:00,15.0,9.0,165.0,11.214285714285714,0,1,0,137.74166666666667,2.5
d2bd1830-3e0e-42b0-872d-9c42a0b6d669,6.0,438.22,73.03666666666668,2024-09-30 23:04:07,2024-04-06 00:49:06,6.0,1.0,177.0,35.0,1,1,0,73.03666666666668,1.0
a544cf2d-6ca0-44fc-a5a1-040a4f7b0275,1.0,58.67,58.67,2024-08-21 02:12:29,2024-08-21 02:12:29,1.0,41.0,0.0,180.0,1,0,0,9.778333333333334,0.16666666666666666
19bd2ff7-f9b6-4d9b-b7e3-a04d4afb47c3,3.0,153.42000000000002,51.14000000000001,2024-07-28 21:20:37,2024-06-08 10:03:27,3.0,65.0,50.0,24.5,0,0,0,25.570000000000004,0.5
e2b3f4f0-1ba0-4c3f-a545-38f78654e75c,6.0,433.52,72.25333333333333,2024-09-21 22:13:56,2024-04-20 06:05:34,6.0,10.0,154.0,30.6,1,1,0,72.25333333333333,1.0
992875cd-6b46-4f09-b506-73f5016531fc,5.0,166.5,33.3,2024-08-17 05:00:24,2024-06-30 03:56:59,5.0,45.0,48.0,11.5,0,0,0,27.75,0.8333333333333334
1746ac88-2679-4b07-9e82-5a1365144c82,13.0,675.09,51.93,2024-09-22 01:15:41,2024-05-02 02:28:53,13.0,9.0,142.0,11.583333333333334,0,1,0,112.515,2.1666666666666665
1b2649d9-6afc-4cb7-9072-a1dc69efa388,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,0,0,1,0.0,0.0
d6ae0f07-1c17-4002-bbfd-84c5e6b107b1,3.0,180.25,60.083333333333336,2024-08-11 02:33:53,2024-04-25 13:57:58,3.0,51.0,107.0,53.0,0,0,0,30.041666666666668,0.5
919e1d52-4538-4df9-966a-13021e845279,7.0,404.93,57.847142857142856,2024-09-15 04:21:40,2024-04-05 01:56:40,7.0,16.0,163.0,26.833333333333332,0,1,0,67.48833333333333,1.1666666666666667
f8b9b498-4e71-4fc8-8ce8-79931312bb0c,10.0,530.32,53.032000000000004,2024-09-21 19:34:10,2024-04-05 03:08:53,10.0,10.0,169.0,18.444444444444443,0,1,0,88.38666666666667,1.6666666666666667
83dd6b0f-74fe-4fdc-8357-2e1588198e33,21.0,938.2,44.67619047619048,2024-09-15 17:36:38,2024-04-09 14:51:45,21.0,16.0,159.0,7.55,0,1,0,156.36666666666667,3.5
b922f7c3-888a-4301-b166-4b04cd115be8,9.0,522.7,58.07777777777778,2024-09-15 06:34:47,2024-04-09 05:52:30,9.0,16.0,159.0,19.5,1,1,0,87.11666666666667,1.5
dbc6c00e-7379-4e0d-bc8e-79c8349c8bdd,5.0,166.71,33.342,2024-09-15 00:16:24,2024-04-17 02:24:18,5.0,16.0,150.0,37.0,0,0,0,27.785,0.8333333333333334
d06a74a0-6a5e-46b1-9c18-18a125395949,10.0,476.26,47.626,2024-10-01 00:44:11,2024-05-07 15:38:29,10.0,0.0,146.0,15.88888888888889,0,1,0,79.37666666666667,1.6666666666666667
c0b20abb-bde1-4462-9e2d-c8c6c069a693,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
5c7c4af2-ab0d-43f2-82f9-3ec87d9997b9,8.0,586.16,73.27,2024-09-30 17:35:13,2024-04-07 10:58:16,8.0,1.0,176.0,24.714285714285715,0,1,0,97.69333333333333,1.3333333333333333
7beb2da2-fd23-456f-8064-c4f82f645390,8.0,452.6,56.575,2024-09-27 05:05:16,2024-04-22 03:37:57,8.0,4.0,158.0,22.0,0,1,0,75.43333333333334,1.3333333333333333
60f0bf22-5d6d-4ece-8057-ff69a5d0011f,5.0,321.07,64.214,2024-09-18 17:52:33,2024-05-16 21:15:58,5.0,13.0,124.0,30.75,0,1,0,53.51166666666666,0.8333333333333334
8200c754-247e-48c6-99bb-4fca14179a4e,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
4102eee5-e264-4e36-af8b-ae5b67dde9bc,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
17f1194b-fa0a-492f-9b55-dec2ba0cf9f6,2.0,64.78999999999999,32.394999999999996,2024-06-06 20:33:25,2024-05-28 18:43:57,2.0,117.0,9.0,9.0,1,0,1,10.798333333333332,0.3333333333333333
d07f96fb-5024-4837-8307-6f7be072e0df,7.0,362.5,51.785714285714285,2024-09-08 19:16:52,2024-04-13 03:42:49,7.0,23.0,148.0,24.333333333333332,0,1,0,60.416666666666664,1.1666666666666667
a2934f81-e43e-49fe-8e07-a5ef187425d6,16.0,784.39,49.024375,2024-09-25 14:43:36,2024-04-16 05:53:58,16.0,6.0,162.0,10.4,0,1,0,130.73166666666665,2.6666666666666665
fb818dcb-10ab-49af-9f0d-cf0ec46d0bd0,2.0,116.41,58.205,2024-07-04 00:08:17,2024-05-01 11:12:32,2.0,89.0,63.0,63.0,0,0,0,19.401666666666667,0.3333333333333333
ef75cf5e-aefd-4d51-94ef-02dc9582645e,10.0,542.27,54.227,2024-09-28 10:44:38,2024-04-15 14:00:37,10.0,3.0,165.0,17.77777777777778,0,1,0,90.37833333333333,1.6666666666666667
564cb6bd-faaf-4361-b926-4a016c52f020,2.0,182.89,91.445,2024-08-03 03:09:45,2024-05-27 21:51:51,2.0,59.0,67.0,67.0,1,0,0,30.481666666666666,0.3333333333333333
ea866555-4736-4a40-8c7f-2d946b4bc01c,18.0,964.5,53.583333333333336,2024-09-22 02:07:29,2024-04-06 08:29:05,18.0,9.0,168.0,9.470588235294118,0,1,0,160.75,3.0
c5775db8-0863-41b1-8a0a-09a1e6a90c03,7.0,335.96,47.99428571428571,2024-08-18 04:03:23,2024-04-18 08:18:14,7.0,44.0,121.0,19.833333333333332,0,1,0,55.99333333333333,1.1666666666666667
451fa806-ffe6-4d55-bf97-0577264eca68,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,0,0,1,0.0,0.0
a7c4d1cb-7483-445a-a46f-5f52618bd8f3,17.0,758.5,44.61764705882353,2024-08-13 00:10:43,2024-04-08 13:54:27,17.0,49.0,126.0,7.4375,1,1,0,126.41666666666667,2.8333333333333335
b5475880-4eea-4383-8192-5e2111c34393,22.0,1116.82,50.76454545454545,2024-09-26 01:27:20,2024-04-06 19:12:57,22.0,5.0,172.0,7.809523809523809,0,1,0,186.13666666666666,3.6666666666666665
3fff316c-3cfd-4443-8bf6-c10fa81cf7f0,1.0,76.12,76.12,2024-06-02 12:02:10,2024-06-02 12:02:10,1.0,121.0,0.0,180.0,1,0,1,12.686666666666667,0.16666666666666666
03fffb97-7834-4856-a421-d8320b97ec17,24.0,1248.86,52.03583333333333,2024-09-16 18:49:35,2024-04-05 02:50:09,24.0,15.0,164.0,6.6521739130434785,0,1,0,208.14333333333332,4.0
58480c98-b1a3-4959-bb45-69b7ed44ab54,2.0,109.18,54.59,2024-09-28 11:56:44,2024-06-09 03:17:14,2.0,3.0,111.0,111.0,1,0,0,18.19666666666667,0.3333333333333333
5c916385-af68-4e0a-ab88-6da969e76194,3.0,150.64,50.21333333333333,2024-09-08 23:14:07,2024-04-19 11:50:34,3.0,23.0,142.0,71.0,1,0,0,25.106666666666666,0.5
c67b8867-b65f-433d-b76c-f82d02a8d122,9.0,595.27,66.14111111111112,2024-09-13 11:17:59,2024-04-06 15:08:16,8.0,18.0,159.0,19.5,0,1,0,99.21166666666666,1.5
c52fda05-987e-4504-8d36-5b8dad295b85,16.0,857.51,53.594375,2024-09-20 21:46:25,2024-04-18 16:53:58,16.0,11.0,155.0,9.866666666666667,0,1,0,142.91833333333332,2.6666666666666665
d6e6183e-dd33-415e-bae8-c4cf6aaabf71,1.0,88.03,88.03,2024-08-21 16:54:08,2024-08-21 16:54:08,1.0,41.0,0.0,180.0,0,0,0,14.671666666666667,0.16666666666666666
5c1eb769-0914-4f8f-a42f-bf68bb0ca36c,0.0,0.0,0.0,,,0.0,270.0,0.0,180.0,1,0,1,0.0,0.0
fae494be-60a4-4b66-8485-b3bf76cd46d2,4.0,244.82,61.205,2024-09-06 17:50:01,2024-04-27 19:27:18,4.0,25.0,131.0,43.666666666666664,0,0,0,40.803333333333335,0.6666666666666666
a20c42fd-b127-434e-b9d6-f55e7d57c2e6,6.0,322.65,53.775,2024-09-13 10:49:10,2024-04-22 22:51:11,6.0,18.0,143.0,28.2,0,1,0,53.775,1.0
2cb366f7-b881-4abf-833a-bf6ca84e5911,6.0,416.85,69.47500000000001,2024-09-19 14:40:32,2024-04-24 11:33:14,6.0,12.0,148.0,29.2,0,1,0,69.47500000000001,1.0
6d787f06-25a2-473c-bb18-9816ffa20772,11.0,605.35,55.03181818181818,2024-10-01 10:56:30,2024-04-18 16:35:16,11.0,0.0,165.0,16.1,0,1,0,100.89166666666667,1.8333333333333333
